date,Close,High,Low,Open,Volume,aVWAP_OB_bull_879,aVWAP_OB_bull_817,aVWAP_OB_bull_791,aVWAP_OB_bull_745,aVWAP_OB_bull_672,aVWAP_OB_bull_650,aVWAP_OB_bull_622,aVWAP_OB_bull_586,aVWAP_OB_bull_554,aVWAP_OB_bull_531,aVWAP_OB_bull_487,aVWAP_OB_bull_468,aVWAP_OB_bull_441,aVWAP_OB_bull_240,aVWAP_OB_bull_223,aVWAP_OB_bull_211,aVWAP_OB_bear_864,aVWAP_OB_bear_813,aVWAP_OB_bear_739,aVWAP_OB_bear_710,aVWAP_OB_bear_526,aVWAP_OB_bear_173,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-29 00:00:00+00:00,36.5,36.53,35.99,36.05,14343864,,,,,,,,,,,,,,,,,,,,,,,36.805802240764486,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.65987475039752,,49.4018728276009,5.706925643878542,False,True,False,False,False,6.855070457234277,,0.0,0.0,0.0,0.0,0,0.9116742568101233,0.8168702841682487,False,False,False,False,-0.021731821869528725,0.01874776173337775,False,False,False,False,172080450,96682145.1758763,False,False,False,False,18592424.20447738,False,False,False,False
2022-03-30 00:00:00+00:00,36.76,36.85,36.61,36.62,12005283,,,,,,,,,,,,,,,,,,,,,,,36.823289131045755,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.701379570483944,,49.57565049592337,5.60083465494958,False,True,False,False,False,8.46447632996982,,0.0,0.0,0.0,0.0,0,0.9368855058674278,0.8026524446224976,False,False,False,False,0.04212365487493912,0.030435708304158433,False,False,False,False,184085733,100109736.8552537,False,False,False,False,18334104.9415567,False,False,False,False
2022-03-31 00:00:00+00:00,36.83,37.06,36.78,36.85,8344962,,,,,,,,,,,,,,,,,,,,,,,36.83565006532798,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.72249224129507,,50.0278301449344,5.60083465494958,False,True,False,False,False,8.893395544090758,,0.0,0.0,0.0,0.0,0,0.9395683210422396,0.8127225475471247,False,False,False,False,0.06800587061623652,0.04922078946019748,False,False,False,False,192430695,103730166.58642022,False,False,False,False,17942373.84580938,False,False,False,False
2022-04-01 00:00:00+00:00,36.54,36.7599,36.451,36.57,9629910,,,,,,,,,,,,,,,,,,,,,,,36.826062354166055,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.71629397450138,,48.90150738664256,4.31312250984611,False,True,False,False,False,6.667797915576038,,0.0,0.0,0.0,0.0,0,0.9136474264721279,0.8270351333576292,False,False,False,False,0.02518988715748517,0.037205338308841325,False,False,False,False,182800785,106830975.15165865,False,False,False,False,17616394.871463913,False,False,False,False
2022-04-04 00:00:00+00:00,36.73,36.82,36.5798,36.7199,9487309,,,,,,,,,,,,,,,,,,,,,,,36.82441277595966,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.71801007027338,,49.1668844212397,4.249228313071924,False,True,False,False,False,7.858597874763767,,0.0,0.0,0.0,0.0,0,0.9240826072386055,0.8190767426273455,False,False,False,False,0.03802942613032456,0.03761738221958294,False,False,False,False,192288094,110182234.7143387,False,False,False,False,17297607.190230034,False,False,False,False
2022-04-05 00:00:00+00:00,36.49,36.96,36.45,36.85,15462058,,,,,,,,,,,,,,,,,,,,,,,36.815509854501364,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.71279287402084,,48.125196020184326,2.9245104822123906,False,True,False,True,False,6.038329435045135,,0.0,0.0,0.0,0.0,1,0.9186593151479976,0.8151521432717017,False,False,False,False,0.03872303924267615,0.03817021073112954,False,False,False,False,176826036,112795717.11769797,False,False,False,False,17225624.869044542,False,False,False,False
2022-04-06 00:00:00+00:00,36.58,36.7203,36.4,36.62,12308537,,,,,,,,,,,,,,,,,,,,,,,36.82781530534977,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.70539379809668,,47.96043311054017,2.4436153092849224,False,True,False,True,False,6.613206906814767,,0.0,0.0,0.0,0.0,1,0.9090502663791066,0.834037744284336,False,False,False,False,0.019035007528839628,0.028602609129984587,False,False,False,False,189134573,115789397.74053334,False,False,False,False,17032797.893787894,False,False,False,False
2022-04-07 00:00:00+00:00,36.7,36.84,36.62,36.6399,10502279,,,,,,,,,,,,,,,,,,,,,,,36.83500636652965,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.70603202465253,,48.573379049551605,2.4436153092849224,False,True,False,False,False,7.380134703254303,,0.0,0.0,0.0,0.0,1,0.9407369743626375,0.8193534560643432,False,False,False,False,0.04212365487493912,0.035363132002461856,False,False,False,False,199636852,119077533.2016889,False,False,False,False,16776699.113639351,False,False,False,False
2022-04-08 00:00:00+00:00,36.97,37.035,36.76,36.78,9100420,,,,,,,,,,,,,,,,,,,,,,,36.85005169066993,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.7128235379284,,50.53744141075925,2.4436153092849224,False,True,False,False,True,9.07748869398046,,0.0,0.0,0.0,0.0,1,0.9610740071820424,0.7903884139867952,False,False,False,False,0.06493679206835355,0.050149962035407704,False,False,False,False,208737272,122593601.38985798,False,False,False,False,16475668.560163299,False,False,False,False
2022-04-11 00:00:00+00:00,37.14,37.34,36.89,37.31,12147540,,,,,,,,,,,,,,,,,,,,,,,36.877367168775955,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.728417759746115,,52.76485857365219,-1.2342441229674108,False,True,True,False,True,10.123756592634152,,0.0,0.0,0.0,0.0,1,0.9764898897714447,0.767093398455038,False,False,False,False,0.08579149715939642,0.06797072959740207,False,False,False,False,220884812,126448158.66868708,False,False,False,False,16305938.02839219,False,False,False,False
2022-04-12 00:00:00+00:00,37.42,37.61,37.2621,37.49,10937530,,,,,,,,,,,,,,,,,,,,,,,36.91287808009035,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.75073128704357,,55.65814613146169,1.5532593746914216,False,True,True,False,True,11.809320476147594,,0.0,0.0,0.0,0.0,1,0.9809022375457945,0.7617322828111842,False,False,False,False,0.13006909111603088,0.09901991035671648,False,False,False,False,231822342,130580479.58364053,False,False,False,False,16095412.223357202,False,False,False,False
2022-04-13 00:00:00+00:00,37.62,37.67,37.51,37.59,8084058,,,,,,,,,,,,,,,,,,,,,,,36.94094986283979,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.769469920832535,,58.51246141990842,4.210278535017693,False,False,True,False,True,12.983707411390924,,0.0,0.0,0.0,0.0,0,0.983763895671752,0.7623229672794701,False,False,False,False,0.1523562059127976,0.12568805813475703,False,False,False,False,239906400,134867770.5803605,False,False,False,False,15781241.469500057,False,False,False,False
2022-04-14 00:00:00+00:00,37.47,37.56,37.25,37.55,10087221,,,,,,,,,,,,,,,,,,,,,,,36.96285661728767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.78574906460378,,59.214897895083354,4.8366725173135805,False,False,True,False,True,11.749858034695116,,0.0,0.0,0.0,0.0,0,0.9686670338070547,0.7685042865010157,False,False,False,False,0.12559025460987464,0.12563915637231582,False,False,False,False,229819179,138591355.22426793,False,False,False,False,15557946.549127506,False,False,False,False
2022-04-18 00:00:00+00:00,37.59,37.9,37.56,37.88,9143662,,,,,,,,,,,,,,,,,,,,,,,37.13167405014275,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.98103619752534,,60.30050044016451,5.900618268521136,False,False,True,False,True,12.465740639707029,,0.0,0.0,0.0,0.0,0,0.986845232728734,0.74908408396102,False,False,False,False,0.16839505163844354,0.14701710400537968,False,False,False,False,238962841,142527491.92135546,False,False,False,False,15306405.978573486,False,False,False,False
2022-04-19 00:00:00+00:00,37.01,37.4,36.9398,37.31,11422897,,,,,,,,,,,,,,,,,,,,,,,37.09571929762599,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.92281695827374,,56.8590956603728,5.900618268521136,False,True,True,False,False,7.841414229961501,,0.0,0.0,0.0,0.0,0,0.959664948453609,0.7679687500000006,False,False,False,False,0.07119041626043246,0.10910376013290607,False,False,False,False,227539944,145861313.5714984,False,False,False,False,15154111.508825507,False,False,False,False
2022-04-20 00:00:00+00:00,37.22,37.22,36.9499,37.0,13159618,,,,,,,,,,,,,,,,,,,,,,,37.08818414223692,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2526559171803096,36.9095071793365,0.24786760386875267,55.795146431153384,10.460812460397726,False,True,True,False,False,9.128109941865166,,0.0,0.0,0.0,0.0,0,0.9527851330600803,0.7857174523720288,False,False,False,False,0.049671849179686874,0.07938780465629647,False,False,False,False,240699562,149580460.56869453,False,False,False,False,15075896.07710686,False,False,False,False
2022-04-21 00:00:00+00:00,37.09,37.14,36.82,37.03,12149566,,,,,,,,,,,,,,,,,,,,,,,37.07850362321054,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.243569883060075,36.89775466221515,0.15459150338362368,54.230034859758014,8.956371987871549,False,True,True,False,False,8.122130834567972,,0.0,0.0,0.0,0.0,0,0.9386473179166291,0.7916788128791122,False,False,False,False,0.02375135473659658,0.05156957969644652,False,False,False,False,228549996,152677305.0954124,False,False,False,False,14961138.034867374,False,False,False,False
2022-04-22 00:00:00+00:00,36.72,36.99,36.61,36.82,13591717,,,,,,,,,,,,,,,,,,,,,,,37.05503265112644,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2343298579383843,36.874178363072055,-0.12490855834077395,50.96778546716462,5.876822276428051,False,True,False,False,False,5.332346830040979,,0.0,0.0,0.0,0.0,0,0.9224057990458573,0.8012477261158314,False,False,False,False,-0.010232215653736066,0.020668682021355227,False,False,False,False,214958279,155119696.22892565,False,False,False,False,14907435.2491863,False,False,False,False
2022-04-25 00:00:00+00:00,36.06,36.16,35.95,36.08,17676181,,,,,,,,,,,,,,,,,,,,,,,36.97693007253156,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.219870809878155,36.8006830102589,-0.6071815181255795,45.77719583750421,1.1092944275583463,False,True,False,True,False,0.7073835896981393,,0.0,0.0,0.0,0.0,0,0.9117862471178634,0.8197981050551246,False,False,False,False,-0.16651777370736975,-0.07292454584300727,False,False,False,False,197282098,156773123.74935994,False,False,False,False,15016013.513924092,False,False,False,False
2022-04-26 00:00:00+00:00,36.11,36.32,36.04,36.25,15394619,,,,,,,,,,,,,,,,,,,,,,,36.9298690745605,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1962491981790984,36.759671658681285,-0.543090569816222,42.67602445888123,-1.5877669492428979,False,True,False,True,False,1.0365646940880957,,0.0,0.0,0.0,0.0,0,0.913319046998884,0.8295032538902642,False,False,False,False,-0.15467189909641682,-0.11379822246971205,False,False,False,False,212676717,158965421.52389485,False,False,False,False,15030860.787887855,False,False,False,False
2022-04-27 00:00:00+00:00,35.84,35.9805,35.75,35.94,12830473,,,,,,,,,,,,,,,,,,,,,,,36.8824557531821,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1753307067673595,36.71876442054362,-0.7476741784110957,39.51250819278038,-4.366364041677912,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8782138503283663,0.8447874474025726,False,False,False,False,-0.2136328930463461,-0.1637155577580291,False,False,False,False,199846244,160568591.03276172,False,False,False,False,14944571.070715783,False,False,False,False
2022-04-28 00:00:00+00:00,36.04,36.05,35.7998,35.84,9943038,,,,,,,,,,,,,,,,,,,,,,,36.85354821636837,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.155418226998029,36.69471715581932,-0.5666494958456603,38.92756048064956,-4.8052924562393855,False,True,False,True,False,0.5652767690520903,,0.0,0.0,0.0,0.0,0,0.8949982347644311,0.8383004549944275,False,False,False,False,-0.24512398548891973,-0.2044197716234744,False,False,False,False,209789282,162498814.20794752,False,False,False,False,14748432.518923009,False,False,False,False
2022-04-29 00:00:00+00:00,36.04,36.39,36.0,36.28,9553063,,,,,,,,,,,,,,,,,,,,,,,36.72408843670332,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1431798231722325,36.67921832745217,-0.55915816085556,38.537595339229014,-5.235445630982589,False,True,False,True,False,0.5652767690520903,,0.0,0.0,0.0,0.0,0,0.8982160346721346,0.8391576225955731,False,False,False,False,-0.26298389697796487,-0.23370183430071964,False,False,False,False,209789282,164353342.35665545,False,False,False,False,14544692.537788775,False,False,False,False
2022-05-02 00:00:00+00:00,35.37,35.58,35.24,35.38,13409683,,,,,,,,,,,,,,,,,,,,,,,36.4163603145606,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1352477207144598,36.63119848032743,-1.1109456176962889,35.544581933206864,-8.179920693804412,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8729586209873988,0.8635626847102141,False,False,False,False,-0.34282825441539394,-0.2882650443580568,False,False,False,False,196379599,165609273.9897278,False,False,False,False,14500182.359836273,False,False,False,False
2022-05-03 00:00:00+00:00,35.47,35.6903,35.4201,35.43,9229302,,,,,,,,,,,,,,,,,,,,,,,36.38869101516942,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.12457636468138,36.60473546461343,-1.0090337128283202,34.357540014179584,-9.40865464160666,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8782381803006325,0.8562095836876064,False,False,False,False,-0.31187496540404297,-0.30007000488104985,False,False,False,False,205608901,167177886.81366003,False,False,False,False,14293481.169254458,False,False,False,False
2022-05-04 00:00:00+00:00,35.82,35.93,35.38,35.52,19132001,,,,,,,,,,,,,,,,,,,,,,,36.36351051697872,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1093671599139228,36.56467997156836,-0.6712655633560852,36.21937054169808,-9.40865464160666,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.875401898270586,0.8549927908895354,False,False,False,False,-0.29093394337865447,-0.29550197412985213,False,False,False,False,224740902,169435259.95822236,False,False,False,False,14483227.04496997,False,False,False,False
2022-05-05 00:00:00+00:00,35.67,36.18,35.58,36.18,15309945,,,,,,,,,,,,,,,,,,,,,,,36.349054010786055,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0936719372399994,36.54001861317355,-0.7955023655166066,36.764462753065004,-9.40865464160666,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8806657196897778,0.8503042226560429,False,False,False,False,-0.24458904449469906,-0.2700455093122756,False,False,False,False,209430957,171003718.66574305,False,False,False,False,14515647.356931932,False,False,False,False
2022-05-06 00:00:00+00:00,35.74,35.9665,35.62,35.73,11239749,,,,,,,,,,,,,,,,,,,,,,,36.334608524353044,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0868654325483238,36.5225107137647,-0.7199701916455138,37.66930196327277,-9.40865464160666,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8935118459137863,0.8861307318777575,False,False,False,False,-0.26232562522556535,-0.2661855672689205,False,False,False,False,220670706,172951443.65924332,False,False,False,False,14387180.754699308,False,False,False,False
2022-05-09 00:00:00+00:00,35.21,35.51,35.2,35.51,13048231,,,,,,,,,,,,,,,,,,,,,,,36.28685731198928,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0834029970671304,36.49027351631146,-1.181714947971601,35.91994387403405,-9.40865464160666,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8769153380308826,0.8525734990705778,False,False,False,False,-0.34282825441539394,-0.3045069108421572,False,False,False,False,207622475,174311091.94711614,False,False,False,False,14334672.92118169,False,False,False,False
2022-05-10 00:00:00+00:00,34.91,35.435,34.87,35.39,14551929,,,,,,,,,,,,,,,,,,,,,,,36.225424144137904,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0822461294385264,36.45001838880104,-1.422983503392165,33.67124699050972,-10.738939661556799,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8584251166072209,0.8734566691490616,False,False,False,False,-0.34282825441539394,-0.3236675826287756,False,False,False,False,193070546,175046756.81193513,False,False,False,False,14343192.76740986,False,False,False,False
2022-05-11 00:00:00+00:00,35.2,35.3081,35.08,35.14,13111871,,,,,,,,,,,,,,,,,,,,,,,36.18429092547137,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0796428004560412,36.41972092894129,-1.1297448826834904,34.444548790574785,-10.738939661556799,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8440369519775031,0.897517363383589,False,False,False,False,-0.33452785283751213,-0.3290977177331439,False,False,False,False,206182417,176267763.09382004,False,False,False,False,14294905.63927614,False,False,False,False
2022-05-12 00:00:00+00:00,34.66,35.12,34.61,35.07,11525898,,,,,,,,,,,,,,,,,,,,,,,36.13359570553786,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0872877239234249,36.38581873354853,-1.5872695842835445,32.98433601377395,-11.702090618164249,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8317048798090279,0.9010397252777758,False,False,False,False,-0.34282825441539394,-0.3359629860742689,False,False,False,False,194656519,176988890.77641535,False,False,False,False,14186317.104402566,False,False,False,False
2022-05-13 00:00:00+00:00,34.39,34.56,34.2308,34.28,8445930,,,,,,,,,,,,,,,,,,,,,,,35.78378727002079,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0909155259160408,36.02873000132784,-1.502160307006169,31.178546572666683,-13.595725275033402,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8115187801039264,0.9236536773254665,False,False,False,False,-0.34282825441539394,-0.3393956202448314,False,False,False,False,186210589,177350526.00086966,False,False,False,False,13961203.884622073,False,False,False,False
2022-05-16 00:00:00+00:00,34.71,34.72,34.29,34.32,7275954,,,,,,,,,,,,,,,,,,,,,,,35.76409916169914,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.078327450309078,36.02386668355022,-1.2184301560473365,32.333581581759205,-13.595725275033402,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8014948708540077,0.9413458623825403,False,False,False,False,-0.3247122262966937,-0.33205392327076255,False,False,False,False,193486543,177983310.98122773,False,False,False,False,13699037.22248003,False,False,False,False
2022-05-17 00:00:00+00:00,34.51,34.74,34.4591,34.72,7379879,,,,,,,,,,,,,,,,,,,,,,,35.73904332866723,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0666271332763986,36.010433524008505,-1.4067085649692495,32.376770925572586,-13.595725275033402,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.7868958465524012,0.9625312710915684,False,False,False,False,-0.3092480224133201,-0.32065097284204136,False,False,False,False,186106664,178301873.84470898,False,False,False,False,13451227.096108265,False,False,False,False
2022-05-18 00:00:00+00:00,34.51,34.6731,34.38,34.45,7700375,,,,,,,,,,,,,,,,,,,,,,,35.71004440893418,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.05982793096013,35.991962445254025,-1.3983047643512023,32.405563821448176,-13.595725275033402,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.7549139945146118,1.0093031524057834,False,False,False,False,-0.3155100584710865,-0.3180805156565639,False,False,False,False,186106664,178607944.04687726,False,False,False,False,13225703.484496178,False,False,False,False
2022-05-19 00:00:00+00:00,35.03,35.14,34.82,34.9499,7753693,,,,,,,,,,,,,,,,,,,,,,,35.70578423607316,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.044535812245348,35.99512011853332,-0.923970348569175,36.14567552810244,-13.595725275033402,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8026534069081137,0.9719161457060034,False,False,False,False,-0.22421372241628398,-0.27114711903642397,False,False,False,False,193860357,179206077.8881762,False,False,False,False,13011114.83804535,False,False,False,False
2022-05-20 00:00:00+00:00,35.04,35.09,34.82,34.97,5984013,,,,,,,,,,,,,,,,,,,,,,,35.699670998332905,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.031508857219611,35.99355327380732,-0.9244256771362933,38.704556337162586,-15.97665786808031,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7986244514548572,0.9751810859872044,False,False,False,False,-0.22285895110833484,-0.24700303507237942,False,False,False,False,199844370,180015422.67687517,False,False,False,False,12735542.216945533,False,False,False,False
2022-05-23 00:00:00+00:00,35.23,35.32,35.0996,35.26,6286622,,,,,,,,,,,,,,,,,,,,,,,35.700070726713946,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0149481325228873,35.996932340407135,-0.7556369787101838,41.681536478956005,-13.170669837643146,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.825832498748123,0.9542304528220897,False,False,False,False,-0.1704415623213081,-0.20872229869684378,False,False,False,False,206130992,181039562.65033108,False,False,False,False,12482643.384908453,False,False,False,False
2022-05-24 00:00:00+00:00,35.48,35.53,35.32,35.33,7259831,,,,,,,,,,,,,,,,,,,,,,,35.604507045739126,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9956898102311691,36.00501135029386,-0.5272840445881175,45.227609636550746,-9.904063789495389,False,True,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8559810218448368,0.9329278249510117,False,False,False,False,-0.1268933613429069,-0.16780783001987534,False,False,False,False,213390823,182308239.52678868,False,False,False,False,12277827.212951258,False,False,False,False
2022-05-25 00:00:00+00:00,35.26,35.275,34.98,35.21,7007768,,,,,,,,,,,,,,,,,,,,,,,35.584670709630004,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9850412713720623,36.00232482279202,-0.7535976860726233,46.201843014785496,-9.062544423617105,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.868932535182466,0.931275678087412,False,False,False,False,-0.18725775654160912,-0.17753279328074223,False,False,False,False,206383055,183252349.93750286,False,False,False,False,12071158.224208072,False,False,False,False
2022-05-26 00:00:00+00:00,35.2,35.2267,34.98,35.08,5990998,,,,,,,,,,,,,,,,,,,,,,,35.574093671020435,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9766049483927506,35.998420037777734,-0.8175465822610591,46.47657383239607,-8.756637364988222,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8754681647940082,0.9024089206673472,False,False,False,False,-0.1922117962604139,-0.18487229477057807,False,False,False,False,200392057,183924495.31250274,False,False,False,False,11832720.568356775,False,False,False,False
2022-05-27 00:00:00+00:00,35.23,35.355,35.17,35.34,4702550,,,,,,,,,,,,,,,,,,,,,,,35.57277703929206,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9704918971956973,35.99697669708735,-0.7902968580197142,46.88361805669579,-8.216496347634532,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8535057432787868,0.9099390762933135,False,False,False,False,-0.15972398123514214,-0.1722981380028601,False,False,False,False,205094607,184754695.770836,False,False,False,False,11553106.036264353,False,False,False,False
