date,Close,High,Low,Open,Volume,aVWAP_OB_bull_738,aVWAP_OB_bull_692,aVWAP_OB_bull_616,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-04 00:00:00+00:00,0.5603,0.58,0.5461,0.58,61813,,,,"rgba(255, 26, 202, 1.0)",0.040964728269125734,0.6480825987821592,-2.1428824867445573,46.59320536999687,-5.059350559021887,False,False,False,False,True,0.0,0.6558149999999998,0.4195376500000001,-1,0.0,0.0,0.0,0.0,1,0.9583863400315985,0.9900048046211449,False,False,False,False,-0.057122098499013244,-0.11284221689581286,False,False,False,False,-8064750,-7987314.253085274,False,False,False,False,265392.7649151248,False,False,False,False
2023-01-05 00:00:00+00:00,0.5382,0.5691,0.5357,0.55,312941,,,,"rgba(255, 26, 202, 1.0)",0.041253767504731996,0.6473694513135946,-2.6462904582247506,46.49844354763175,-5.059350559021887,False,False,False,False,True,0.0,0.6558149999999998,0.41292265,-1,0.0,0.0,0.0,0.0,1,0.9570062249233973,1.0053060368318298,False,False,False,False,-0.13250738479342936,-0.12267480084462111,False,False,False,False,-8377691,-8002623.145121146,False,False,False,False,267257.4015851199,False,False,False,False
2023-01-06 00:00:00+00:00,0.56,0.5797,0.54,0.5651,161696,,,,"rgba(255, 26, 202, 1.0)",0.04128375061529673,0.6471255965017011,-2.110408943062908,47.10592705223567,-4.549642608730238,False,False,False,False,True,0.0,0.6558149999999998,0.42014765,-1,0.0,0.0,0.0,0.0,1,0.9692775923146412,0.9892471573101244,False,False,False,False,-0.07966638776905835,-0.10117059430683972,False,False,False,False,-8215995,-8010990.668841885,False,False,False,False,263117.7387778603,False,False,False,False
2023-01-09 00:00:00+00:00,0.5538,0.6,0.5538,0.58,210403,,,,"rgba(255, 26, 202, 1.0)",0.04125917022831504,0.6469202719071304,-2.256959395737546,47.416809040184965,-4.233380852942304,True,False,False,False,True,0.0,0.6558149999999998,0.4407375,-1,0.0,0.0,0.0,0.0,1,0.9811764334860407,0.9718632029333226,False,False,False,False,0.040076826455205966,-0.03054688392581688,False,False,False,False,-8426398,-8027281.152416714,False,False,False,False,261050.49411990502,False,False,False,False
2023-01-10 00:00:00+00:00,0.5561,0.57,0.551,0.551,227730,,,,"rgba(255, 26, 202, 1.0)",0.04128242703600568,0.6465426436889816,-2.1908267072112637,47.74542828599409,-3.893760673626886,True,False,False,False,True,0.0,0.6558149999999998,0.4293175,-1,0.0,0.0,0.0,0.0,1,0.9761712617490295,0.9875654609126951,False,False,False,False,-0.07508127529233291,-0.052814079609074895,False,False,False,False,-8198668,-8034002.205263117,False,False,False,False,259743.80807598718,False,False,False,False
2023-01-11 00:00:00+00:00,0.5698,0.57,0.5496,0.57,225014,,,,"rgba(255, 0, 0, 1.0)",0.041301156627144106,0.6462180111272351,-1.8502632218539705,48.45535704124306,-3.179827135299071,True,False,True,False,True,0.0,0.6558149999999998,0.4374825,-1,0.0,0.0,0.0,0.0,1,0.978931373421033,0.9823599942558179,False,False,False,False,-0.08001922477618846,-0.06641665219263168,False,False,False,False,-7973654,-8031635.608978289,False,False,False,False,258381.85481810535,False,False,False,False
2023-01-12 00:00:00+00:00,0.58,0.6,0.56,0.57,486353,,,,"rgba(255, 0, 0, 1.0)",0.04129990018094603,0.6459478261989553,-1.5968035251906199,49.35432641845834,-2.288231123340964,True,False,True,False,True,0.0,0.6558149999999998,0.4593925000000001,-1,0.0,0.0,0.0,0.0,1,0.9805415939439529,0.9694576917601285,False,False,False,False,0.061871240479712666,-0.0022727058564595073,False,False,False,False,-7487301,-8010289.153724238,False,False,False,False,267321.8997271993,False,False,False,False
2023-01-13 00:00:00+00:00,0.6,0.62,0.57,0.57,535461,,,,"rgba(239, 83, 80, 1.0)",0.04135238969315418,0.6460457710793316,-1.1134972227966407,50.680218644681645,-0.9916625143446822,True,False,True,False,True,0.0,0.6558149999999998,0.4737625,-1,0.0,0.0,0.0,0.0,1,0.9855247003686084,0.9681738361639772,False,False,False,False,0.1685497635229624,0.08313852883325144,False,False,False,False,-6951840,-7968781.343774268,False,False,False,False,277837.15856142674,False,False,False,False
2023-01-17 00:00:00+00:00,0.66,0.71,0.6125,0.63,1037233,,,,#000000,0.04196452328354946,0.6491418060907064,0.25874698577953786,53.18989301782399,1.4356883092397723,True,False,True,False,True,3.6979896254112816,0.6558149999999998,0.5316575000000001,1,0.0,0.0,0.0,0.0,1,1.0120087945656449,0.9185184524979464,False,False,False,False,0.34282771428271047,0.21298312155798096,False,False,False,False,-5914607,-7888225.48715567,False,False,False,False,307617.3876374492,False,False,False,False
2023-01-18 00:00:00+00:00,0.71,0.7372,0.6728,0.6748,915901,,,,"rgba(38, 166, 154, 1.0)",0.04447469518403538,0.6531541304131578,1.2781620953581598,56.12918181443743,4.237658413898757,True,False,True,False,True,7.583177398568299,0.8382524999999998,0.5717475000000001,1,0.0,0.0,0.0,0.0,0,1.0358336171301104,0.8965566446969209,False,False,False,False,0.3428278449297798,0.27790548324388037,False,False,False,False,-4998706,-7774910.9974632915,False,False,False,False,331471.64694578457,False,False,False,False
2023-01-19 00:00:00+00:00,0.7193,0.735,0.68,0.72,549801,,,,"rgba(38, 166, 154, 1.0)",0.047078455201347576,0.6553749201353195,1.3578414922767208,58.68019127909213,6.619824688136092,True,False,True,False,True,8.273253609027353,0.8356524999999999,0.5793475000000001,1,0.0,0.0,0.0,0.0,0,1.0541067330839784,0.9044663689117909,False,False,False,False,0.3428278505124018,0.3103666668781411,False,False,False,False,-4448905,-7644479.389719633,False,False,False,False,340033.5823596754,False,False,False,False
2023-01-20 00:00:00+00:00,0.79,0.79,0.6989,0.73,405400,,,,"rgba(0, 255, 0, 1.0)",0.05217586770885862,0.6576976936324368,2.535699206878747,61.71074516419752,9.443302638359818,True,False,True,False,True,13.181827441637601,0.8794575,0.6094425000000001,1,0.0,0.0,0.0,0.0,0,1.0536195200243266,0.8843491728334363,False,False,False,False,0.34282791824964054,0.3265972925638908,False,False,False,False,-4043505,-7503264.707769845,False,False,False,False,342596.9712867469,False,False,False,False
2023-01-23 00:00:00+00:00,0.81,0.85,0.772,0.772,472303,,,,"rgba(0, 255, 0, 1.0)",0.05717080225632463,0.661192950934832,2.602850461989205,64.41151408157303,11.917991406218292,True,False,True,False,True,14.467204707038402,0.9502074999999999,0.6717925,1,0.0,0.0,0.0,0.0,0,1.0678813097749977,0.8786555845859952,False,False,False,False,0.34282799623420246,0.33471264439904663,False,False,False,False,-3571202,-7349066.170210243,False,False,False,False,347683.48221667844,False,False,False,False
2023-01-24 00:00:00+00:00,0.776,0.8299,0.77,0.81,216251,,,,"rgba(0, 255, 255, 0.75)",0.06001610369479048,0.6622762974494012,1.8948864646218324,65.488598140866,12.804573249377228,True,False,True,False,True,11.352532301381189,0.9412799999999999,0.6717925,1,0.0,0.0,0.0,0.0,0,1.0802275218475532,0.8802728542049567,False,False,False,False,0.3145575313683905,0.32463508788371853,False,False,False,False,-3787453,-7209395.065496116,False,False,False,False,342529.2672277891,False,False,False,False
2023-01-25 00:00:00+00:00,0.7633,0.8099,0.7472,0.8099,274005,,,,"rgba(0, 255, 255, 0.75)",0.06204642406085849,0.663326976584849,1.611261646877378,65.97235768817495,13.146353464113218,True,False,True,False,False,10.221701996989776,0.9245599999999998,0.6717925,1,0.0,0.0,0.0,0.0,0,1.0657402165774912,0.8843310687996309,False,False,False,False,0.26112083339698716,0.2928779606403529,False,False,False,False,-4061458,-7085946.553123719,False,False,False,False,339842.04106199346,False,False,False,False
2023-01-26 00:00:00+00:00,0.6815,0.791,0.6815,0.7729,623887,,,,#000000,0.062071858038578974,0.6637408513078397,0.28610628476954314,64.20651302755695,13.146353464113218,True,False,True,False,False,3.468049295846164,0.893435,0.6717925,1,0.0,0.0,0.0,0.0,0,1.0266270802137563,0.8965028190722161,False,False,False,False,0.15936146073832688,0.2261197106893399,False,False,False,False,-4685345,-6991805.315746319,False,False,False,False,350981.0590595624,False,False,False,False
2023-01-27 00:00:00+00:00,0.6559,0.7005,0.644,0.6967,315006,,,,#000000,0.06146102516567354,0.6632659379677475,-0.11984730075510293,62.20434154253485,15.31364427143825,True,False,True,False,False,1.5312356699895773,0.8325849999999999,0.6717925,-1,0.0,0.0,0.0,0.0,0,1.0061242690748655,0.9403734358127693,False,False,False,False,0.010784613025982322,0.11845216185766111,False,False,False,False,-5000351,-6913709.068069993,False,False,False,False,349570.2724297757,False,False,False,False
2023-01-30 00:00:00+00:00,0.6562,0.6852,0.644,0.654,144618,,,,#000000,0.06163759382855657,0.6630831421906673,-0.1116711695432598,60.57193346394038,13.815415165695114,True,False,True,False,False,1.552913946898876,0.825115,0.5040850000000001,-1,0.0,0.0,0.0,0.0,0,1.0094734576132556,0.9429900854345167,False,False,False,False,-0.006815904477161359,0.05581812869024987,False,False,False,False,-4855733,-6833004.124224111,False,False,False,False,341532.9284129217,False,False,False,False
2023-01-31 00:00:00+00:00,0.645,0.6896,0.645,0.6896,106418,,,,#000000,0.06143382288768733,0.6629611753375118,-0.2923662323659748,58.9860895534009,12.353396723463838,True,False,True,False,False,0.7019720456241139,0.825115,0.503785,-1,0.0,0.0,0.0,0.0,0,1.011793544492732,0.9457666036409504,False,False,False,False,-0.000604036464212645,0.027607046113018615,False,False,False,False,-4962151,-6759637.335038852,False,False,False,False,332312.7351418268,False,False,False,False
2023-02-01 00:00:00+00:00,0.6502,0.67,0.64,0.6527,230039,,,,#000000,0.061436443039408414,0.6626716804006589,-0.20300134225965807,57.798133594218775,11.267705000686199,True,False,False,False,False,1.0911906882817206,0.8200149999999999,0.48998500000000006,-1,0.0,0.0,0.0,0.0,0,1.0127693481877815,0.9392615872383804,False,False,False,False,-0.028910117359821574,-0.0006515356234014797,False,False,False,False,-4732112,-6680126.537586348,False,False,False,False,328302.0004303826,False,False,False,False
2023-02-02 00:00:00+00:00,0.65,0.681,0.64,0.681,254528,,,,#000000,0.061731573185275855,0.6624788137581669,-0.2021463752545881,56.82132704695584,10.368340967264103,False,False,False,False,False,1.0755497780678525,0.8200149999999999,0.49442000000000014,-1,0.0,0.0,0.0,0.0,0,1.0168445560187809,0.9344146370852915,False,False,False,False,-0.016249905544335436,-0.008450720583868459,False,False,False,False,-4986640,-6613715.300818257,False,False,False,False,325408.9023742892,False,False,False,False
2023-02-03 00:00:00+00:00,0.6485,0.6666,0.63,0.6649,208414,,,,#000000,0.06204721910125657,0.6622695776332679,-0.22192094718696354,55.983957476969415,9.583350781385278,False,False,False,False,False,0.9560615094866947,0.8148599999999999,0.48174,-1,0.0,0.0,0.0,0.0,0,1.0126122814579963,0.9412748942165635,False,False,False,False,-0.044345485398372665,-0.02639810299112056,False,False,False,False,-5195054,-6558081.524315581,False,False,False,False,320820.86698706215,False,False,False,False
2023-02-06 00:00:00+00:00,0.6299,0.67,0.6206,0.67,139334,,,,"rgba(239, 83, 80, 0.5)",0.062171223898860324,0.6620911746130311,-0.5177825462371382,54.826084651059816,8.46664750833596,False,False,False,True,False,0.0,0.8130449999999999,0.47755500000000006,-1,0.0,0.0,0.0,0.0,0,1.0086785860847551,0.9464407258769402,False,False,False,False,-0.05126325594880759,-0.038830679469964074,False,False,False,False,-5334388,-6510093.542969872,False,False,False,False,313703.73494835384,False,False,False,False
2023-02-07 00:00:00+00:00,0.6121,0.65,0.6113,0.65,172190,,,,"rgba(239, 83, 80, 0.5)",0.062215318556318615,0.6617571162089144,-0.7981493523008129,53.44669355014842,7.125579849695967,False,True,False,True,False,0.0,0.7972699999999999,0.46402999999999994,-1,0.0,0.0,0.0,0.0,0,1.0006971644680696,0.9509524291875694,False,False,False,False,-0.08512800145237122,-0.06197934046116765,False,False,False,False,-5506578,-6470739.992265171,False,False,False,False,308154.17671508505,False,False,False,False
2023-02-08 00:00:00+00:00,0.6005,0.6445,0.6,0.6442,131851,,,,"rgba(239, 83, 80, 0.5)",0.062222582876484314,0.6614578383682508,-0.9796738667897448,52.04416272474485,5.75937807429888,False,True,False,True,False,0.0,0.7926949999999999,0.451805,-1,0.0,0.0,0.0,0.0,0,1.000164072341136,0.9593510774835735,False,False,False,False,-0.10462857476371913,-0.08330395761244339,False,False,False,False,-5638429,-6438100.345509674,False,False,False,False,301240.3266478269,False,False,False,False
2023-02-09 00:00:00+00:00,0.6,0.6312,0.6,0.63,1213432,,,,"rgba(239, 83, 80, 0.5)",0.062228840971448186,0.6590198243766755,-0.948432004442361,50.88458884624407,4.626865789162821,False,True,False,True,False,0.0,0.787665,0.4435349999999999,-1,0.0,0.0,0.0,0.0,0,1.0001626645097352,0.9509159841873831,False,False,False,False,-0.12012223238948132,-0.10171309500096234,False,False,False,False,-6851861,-6454326.253528903,False,False,False,False,337012.5491322258,False,False,False,False
2023-02-10 00:00:00+00:00,0.6002,0.6189,0.6,0.61,188037,,,,"rgba(239, 83, 80, 0.5)",0.06223029973739918,0.6586764629007732,-0.939678310204732,49.941886822311815,3.696941947144772,False,True,False,True,False,0.0,0.7783500000000001,0.44055000000000005,-1,0.0,0.0,0.0,0.0,0,1.003853803109199,0.9636348578951103,False,False,False,False,-0.13450205728434245,-0.1181075761426524,False,False,False,False,-6663824,-6462541.851429731,False,False,False,False,331170.37073488365,False,False,False,False
2023-02-13 00:00:00+00:00,0.5939,0.61,0.572701,0.605,116203,,,,"rgba(239, 83, 80, 1.0)",0.062175774315346086,0.6584021224934558,-1.0374156687830023,49.005026804380634,2.7609875058537057,False,True,False,True,False,0.0,0.75834535,0.42435565,-1,0.0,0.0,0.0,0.0,0,0.9869036256808281,0.9707778016066481,False,False,False,False,-0.17716816841488892,-0.14763787227877065,False,False,False,False,-6780027,-6474992.249412878,False,False,False,False,322740.27776488825,False,False,False,False
2023-02-14 00:00:00+00:00,0.5879,0.625,0.5761,0.5761,137905,,,,"rgba(239, 83, 80, 1.0)",0.062095737620482205,0.658108151145604,-1.130643645377133,48.07859003533976,1.8255177499478208,False,True,False,True,False,0.0,0.75834535,0.4427201499999999,-1,0.0,0.0,0.0,0.0,0,0.9877985843060114,0.9784826385396554,False,False,False,False,-0.1554118519259782,-0.15152486210237442,False,False,False,False,-6917932,-6492362.435710412,False,False,False,False,315491.8354995985,False,False,False,False
2023-02-15 00:00:00+00:00,0.5615,0.578,0.5131,0.578,374930,,,,"rgba(239, 83, 80, 1.0)",0.062066621428080275,0.6445587868756252,-1.3382198831600587,46.65332293864809,0.39822266965015984,False,True,False,True,False,0.0,0.70301985,0.38808014999999996,-1,0.0,0.0,0.0,0.0,0,0.9506908956319032,0.9925731966260397,False,False,False,False,-0.28845102492755853,-0.21998794351496648,False,False,False,False,-7292862,-6523754.575486476,False,False,False,False,317822.743911379,False,False,False,False
2023-02-16 00:00:00+00:00,0.5746,0.578,0.55,0.56,171281,,,,"rgba(239, 83, 80, 1.0)",0.06199868458355571,0.6443290569905505,-1.1246860713081195,45.94291498090189,-0.32996471339452427,False,True,False,True,False,0.0,0.70301985,0.41058015000000003,-1,0.0,0.0,0.0,0.0,0,0.9606431070022102,0.9938921985173007,False,False,False,False,-0.24293013696998098,-0.2314590402424737,False,False,False,False,-7121581,-6547198.74899681,False,False,False,False,312076.0088560309,False,False,False,False
2023-02-17 00:00:00+00:00,0.578,0.578,0.56,0.578,179082,,,,"rgba(239, 83, 80, 1.0)",0.06188610701476204,0.6440570994859702,-1.0673978809204028,45.47992631482506,-0.8307362570378629,False,True,False,True,False,0.0,0.70301985,0.42654515,-1,0.0,0.0,0.0,0.0,0,0.966995178497647,1.0075310253552752,False,False,False,False,-0.23076928242325692,-0.23111416133286533,False,False,False,False,-6942499,-6562700.719624386,False,False,False,False,306860.5575283434,False,False,False,False
2023-02-21 00:00:00+00:00,0.58,0.6599,0.562,0.571,621510,,,,"rgba(239, 83, 80, 1.0)",0.06188610701476204,0.6441186798723653,-1.0360755097597383,45.173200671704464,-1.1957576359750774,False,True,False,True,False,0.0,0.70301985,0.4655101500000001,-1,0.0,0.0,0.0,0.0,0,0.9798621137625771,0.9549811724832064,False,False,False,False,-0.13098990522280715,-0.18105203327783626,False,False,False,False,-6320989,-6553221.828658724,False,False,False,False,319199.75135076133,False,False,False,False
2023-02-22 00:00:00+00:00,0.56,0.571,0.54,0.571,269147,,,,"rgba(239, 83, 80, 1.0)",0.06180204206662383,0.6431564189216992,-1.3455286612059654,44.37409360232854,-2.0544214562043877,False,True,False,True,False,0.0,0.6979548499999999,0.41304515,-1,0.0,0.0,0.0,0.0,0,0.9629376794360079,1.0031325657055659,False,False,False,False,-0.2637685770488578,-0.22241030516334703,False,False,False,False,-6590136,-6554669.443221128,False,False,False,False,317236.8983566138,False,False,False,False
2023-02-23 00:00:00+00:00,0.5652,0.57,0.5369,0.56,208460,,,,"rgba(239, 83, 80, 1.0)",0.06169161439359181,0.6424709687818366,-1.252536013871329,43.919944236624374,-2.5789021585433503,False,True,False,True,False,0.0,0.69146485,0.41543515000000003,-1,0.0,0.0,0.0,0.0,0,0.9613768061570783,0.9963508872059237,False,False,False,False,-0.26882736225312026,-0.24561883370823365,False,False,False,False,-6381676,-6547885.386624221,False,False,False,False,312971.13763674663,False,False,False,False
2023-02-24 00:00:00+00:00,0.554,0.571,0.55,0.571,94721,,,,"rgba(239, 83, 80, 1.0)",0.0615478602902444,0.6421773710984515,-1.4326634700642544,43.24036724572108,-3.3300717584420525,False,True,False,True,False,0.0,0.68523985,0.43576015,-1,0.0,0.0,0.0,0.0,0,0.9699216408333049,1.0033187016399003,False,False,False,False,-0.2514846580019851,-0.24855174585510936,False,False,False,False,-6476397,-6545081.920482095,False,False,False,False,304412.3087098154,False,False,False,False
2023-02-27 00:00:00+00:00,0.545,0.571,0.545,0.545,276129,,,,"rgba(255, 0, 0, 1.0)",0.061758713927243365,0.6412814113847837,-1.558993140598924,42.44198389588084,-4.19678923103173,False,True,False,True,False,0.0,0.6781648499999999,0.4378351500000001,-1,0.0,0.0,0.0,0.0,0,0.9810195032035428,0.982123514202889,False,False,False,False,-0.2576171085979893,-0.25308442722654934,False,False,False,False,-6752526,-6553216.982423974,False,False,False,False,303303.1593486461,False,False,False,False
2023-02-28 00:00:00+00:00,0.571,0.571,0.545,0.545,154368,,,,"rgba(239, 83, 80, 1.0)",0.06180853586930727,0.6408781239950194,-1.1305578268796912,42.81017059657325,-4.19678923103173,False,True,False,True,True,0.0,0.67588485,0.4401151500000001,-1,0.0,0.0,0.0,0.0,0,0.9849266609256657,0.9797880226048699,False,False,False,False,-0.2576171085979893,-0.2553507679122693,False,False,False,False,-6598158,-6554979.375270093,False,False,False,False,297462.5648643855,False,False,False,False
2023-03-01 00:00:00+00:00,0.5566,0.571,0.5558,0.571,337826,,,,"rgba(239, 83, 80, 1.0)",0.061749978385678556,0.6400065150733113,-1.3507132674989808,42.699329604785795,-4.19678923103173,False,True,False,True,True,0.0,0.67588485,0.44992515,-1,0.0,0.0,0.0,0.0,0,0.9864991339847718,0.9860200709971346,False,False,False,False,-0.24439411924591004,-0.24987244357908966,False,False,False,False,-6935984,-6569920.733102638,False,False,False,False,299045.4446736253,False,False,False,False
